563,1446425554,"Fair",0,1,99.04,"Iesha.Book@duke.edu",0,1,"443100349",""
564,1446454943,"Fair",0,1,118.71,"Chae.Deshong@duke.edu",0,1,"471000779",""
565,1446464087,"Fair",0,1,93.62,"Howard.Forshee@duke.edu",0,1,"471120626",""
566,1446381299,"Fair",0,1,110.24,"Lakesha.Axel@duke.edu",0,1,"471134767",""
567,1446322347,"Fair",0,1,102.21,"Roseanne.Rocca@duke.edu",0,1,"471144487",""
568,1446288075,"Fair",0,1,115.11,"Ailene.Grice@duke.edu",0,1,"471152323",""
569,1446245107,"Fair",0,1,31.54,"Sage.Lorenzana@duke.edu",0,1,"471153680",""
570,1446339351,"Fair",0,1,40.67,"Dylan.Classen@duke.edu",0,1,"471198269",""
571,1446399235,"Fair",0,1,61.36,"Jasmin.Adkisson@duke.edu",0,1,"471202312",""
572,1446470213,"Fair",0,1,113.3,"Kristyn.Huffine@duke.edu",0,1,"047123009X",""
573,1446477102,"Fair",0,1,130.89,"Nelida.Guarino@duke.edu",0,1,"471232319",""
574,1446320001,"Fair",0,1,115.31,"Kenia.Traynor@duke.edu",0,1,"471272140",""
575,1446425620,"Fair",0,1,79.29,"Christinia.Nordstrom@duke.edu",0,1,"471274712",""
576,1446567394,"Fair",0,1,116.3,"Liberty.Wasser@duke.edu",0,1,"471321680",""
577,1446488467,"Fair",0,1,31.27,"Nicolas.Bolduc@duke.edu",0,1,"471348066",""
578,1446520386,"Fair",0,1,29.72,"Bertram.Lafond@duke.edu",0,1,"471393622",""
579,1446360763,"Fair",0,1,142.38,"Camille.Bodin@duke.edu",0,1,"471410772",""
580,1446335014,"Fair",0,1,31.78,"Georgette.James@duke.edu",0,1,"471413895",""
581,1446344421,"Fair",0,1,136.03,"Karey.Sewell@duke.edu",0,1,"047141526X",""
582,1446376569,"Fair",0,1,73.06,"Rosanna.Dagostino@duke.edu",0,1,"471417998",""
583,1446443683,"Fair",0,1,143.28,"Ashleigh.Deering@duke.edu",0,1,"471420840",""
584,1446321137,"Fair",0,1,27.88,"Macy.Clow@duke.edu",0,1,"471433373",""
585,1446449361,"Fair",0,1,76.48,"Stephanie.Pizano@duke.edu",0,1,"471433381",""
586,1446303082,"Fair",0,1,111.04,"Tena.Goosby@duke.edu",0,1,"047143339X",""
587,1446348421,"Fair",0,1,26.73,"Roxane.Pleasant@duke.edu",0,1,"471445770",""
588,1446194407,"Fair",0,1,140.87,"Kathryn.Hamernik@duke.edu",0,1,"471445932",""
589,1446295934,"Fair",0,1,115.56,"Doretta.Westergard@duke.edu",0,1,"471450073",""
590,1446194593,"Fair",0,1,84.59,"Walker.Manalo@duke.edu",0,1,"471465801",""
591,1446376620,"Fair",0,1,53.51,"Michele.Maharaj@duke.edu",0,1,"471470155",""
592,1446384974,"Fair",0,1,87.67,"Juan.Milici@duke.edu",0,1,"471487287",""
593,1446345793,"Fair",0,1,98.74,"Winifred.Zuckerman@duke.edu",0,1,"047148735X",""
594,1446301216,"Fair",0,1,131.85,"Dominick.Laplante@duke.edu",0,1,"471488852",""
595,1446404629,"Fair",0,1,145.07,"Deana.Radigan@duke.edu",0,1,"471563374",""
596,1446428485,"Fair",0,1,127.5,"Rodolfo.Dove@duke.edu",0,1,"471655279",""
597,1446244981,"Fair",0,1,62.5,"Douglas.Mann@duke.edu",0,1,"471656313",""
598,1446483126,"Fair",0,1,55.61,"Sharri.Berryhill@duke.edu",0,1,"471661775",""
599,1446349381,"Fair",0,1,34.9,"Marina.Amore@duke.edu",0,1,"471661783",""
600,1446320684,"Fair",0,1,96.98,"Shanna.Haley@duke.edu",0,1,"471662933",""
601,1446362288,"Fair",0,1,88.95,"Natalia.Bartlett@duke.edu",0,1,"471663158",""
602,1446488132,"Fair",0,1,148.97,"Meg.Deines@duke.edu",0,1,"471675822",""
603,1446449704,"Fair",0,1,52.66,"Marisela.Oxford@duke.edu",0,1,"471681709",""
604,1446396579,"Fair",0,1,20,"Ilse.Jacinto@duke.edu",0,1,"471684767",""
605,1446411933,"Fair",0,1,70.16,"Jack.Valencia@duke.edu",0,1,"471689343",""
606,1446271971,"Fair",0,1,88.13,"Palmira.Kircher@duke.edu",0,1,"471692093",""
607,1446267895,"Fair",0,1,123.59,"Shonda.Bohannon@duke.edu",0,1,"471692387",""
608,1446420351,"Fair",0,1,146.92,"Cleveland.Holiday@duke.edu",0,1,"471694665",""
609,1446285189,"Fair",0,1,107.61,"Serita.Robnett@duke.edu",0,1,"471705225",""
610,1446381071,"Fair",0,1,84.06,"Nettie.Arata@duke.edu",0,1,"471715379",""
611,1446265942,"Fair",0,1,32.54,"Jermaine.Penhollow@duke.edu",0,1,"471730424",""
612,1446472777,"Fair",0,1,46.22,"Elton.Polo@duke.edu",0,1,"471730513",""
613,1446317266,"Fair",0,1,60.25,"Cira.Harpe@duke.edu",0,1,"471736368",""
614,1446257966,"Fair",0,1,78.09,"Dannielle.Eacret@duke.edu",0,1,"471736961",""
615,1446550118,"Fair",0,1,44.29,"Vennie.Rutland@duke.edu",0,1,"471737690",""
616,1446444516,"Fair",0,1,52.75,"Lezlie.Larocque@duke.edu",0,1,"471749559",""
617,1446407138,"Fair",0,1,128.03,"Martina.Moodie@duke.edu",0,1,"471755303",""
618,1446409071,"Fair",0,1,115.19,"Valentine.Mckern@duke.edu",0,1,"495005614",""
619,1446312558,"Fair",0,1,24.43,"Emil.Jeffries@duke.edu",0,1,"495011622",""
620,1446538954,"Fair",0,1,32.63,"Jodee.Pichette@duke.edu",0,1,"495012033",""
621,1446348624,"Fair",0,1,97.28,"Leisha.Tullis@duke.edu",0,1,"495015997",""
622,1446228644,"Fair",0,1,62.44,"Soon.Kennell@duke.edu",0,1,"495031283",""
623,1446556462,"Fair",0,1,116.46,"Ozell.Gillison@duke.edu",0,1,"495093254",""
624,1446320803,"Fair",0,1,62.33,"Cristie.Bello@duke.edu",0,1,"495187062",""
625,1446248698,"Fair",0,1,127.57,"Aida.Silverberg@duke.edu",0,1,"521370957",""
626,1446495469,"Fair",0,1,85.89,"Leana.Gassett@duke.edu",0,1,"534209106",""
627,1446215436,"Fair",0,1,88.89,"Rhea.Beech@duke.edu",0,1,"534229026",""
628,1446421499,"Fair",0,1,129.07,"Vennie.Barnwell@duke.edu",0,1,"534359450",""
629,1446318966,"Fair",0,1,115.99,"Doug.Atwater@duke.edu",0,1,"534378048",""
630,1446332350,"Fair",0,1,23.47,"Marion.Simek@duke.edu",0,1,"534380581",""
631,1446310065,"Fair",0,1,115.91,"Gwyneth.Doles@duke.edu",0,1,"534387438",""
632,1446376364,"Fair",0,1,147.57,"Caroll.Bankston@duke.edu",0,1,"534389996",""
633,1446341788,"Fair",0,1,91.7,"Maragaret.Pardee@duke.edu",0,1,"534392008",""
634,1446336741,"Fair",0,1,45.6,"Margarett.Wasmund@duke.edu",0,1,"053439339X",""
635,1446325641,"Fair",0,1,70.67,"Hayden.Gines@duke.edu",0,1,"534399339",""
636,1446300853,"Fair",0,1,109.09,"Deloras.Modisette@duke.edu",0,1,"534405215",""
637,1446337265,"Fair",0,1,49.75,"Dung.Mcconville@duke.edu",0,1,"534408427",""
638,1446466784,"Fair",0,1,81.72,"Isabell.Heap@duke.edu",0,1,"534408966",""
639,1446301430,"Fair",0,1,43.56,"Alease.Pekar@duke.edu",0,1,"534417930",""
640,1446334724,"Fair",0,1,23.16,"Parker.Mccabe@duke.edu",0,1,"534418058",""
641,1446327159,"Fair",0,1,51.82,"Delorse.Hindle@duke.edu",0,1,"534418783",""
642,1446289143,"Fair",0,1,32.13,"Salome.Remus@duke.edu",0,1,"534491243",""
643,1446395496,"Fair",0,1,138.82,"Margy.Thiele@duke.edu",0,1,"053449143X",""
644,1446344579,"Fair",0,1,49.33,"Beatriz.Gilkes@duke.edu",0,1,"534492142",""
645,1446365737,"Fair",0,1,147.43,"Laurinda.Louden@duke.edu",0,1,"534536050",""
646,1446331699,"Fair",0,1,52.96,"Micah.Maust@duke.edu",0,1,"534553818",""
647,1446195935,"Fair",0,1,143.04,"Marquitta.Knowles@duke.edu",0,1,"534554016",""
648,1446224500,"Fair",0,1,127.65,"Rosa.Gentry@duke.edu",0,1,"534558100",""
649,1446307766,"Fair",0,1,28,"Kennith.Ostler@duke.edu",0,1,"534559867",""
650,1446406518,"Fair",0,1,105.59,"Blair.Wagnon@duke.edu",0,1,"534585051",""
651,1446400686,"Fair",0,1,112.37,"Melda.Kinsey@duke.edu",0,1,"534589626",""
652,1446336564,"Fair",0,1,59.06,"Tena.Holloway@duke.edu",0,1,"534589898",""
653,1446528739,"Fair",0,1,60.8,"Tobias.Duval@duke.edu",0,1,"534590535",""
654,1446450169,"Fair",0,1,70.57,"Tiara.Auer@duke.edu",0,1,"534600085",""
655,1446442721,"Fair",0,1,42.42,"Jerald.Stumbo@duke.edu",0,1,"053460725X",""
656,1446499224,"Fair",0,1,21.33,"Marvin.Corlew@duke.edu",0,1,"534607950",""
657,1446367907,"Fair",0,1,49.28,"Delana.Winland@duke.edu",0,1,"534608590",""
658,1446361641,"Fair",0,1,128.97,"Siu.Gendreau@duke.edu",0,1,"534618596",""
659,1446532685,"Fair",0,1,61.15,"Alexander.Simonton@duke.edu",0,1,"534621678",""
660,1446249297,"Fair",0,1,114.11,"Cristal.Essex@duke.edu",0,1,"534948847",""
661,1446247432,"Fair",0,1,64.61,"Trena.Mcmullan@duke.edu",0,1,"534950973",""
662,1446467674,"Fair",0,1,135.9,"Noel.Mahnke@duke.edu",0,1,"534997236",""
663,1446254446,"Fair",0,1,75.29,"Erica.Whelan@duke.edu",0,1,"053499766X",""
664,1446273658,"Fair",0,1,137.19,"Kaye.Maus@duke.edu",0,1,"618400508",""
665,1446532055,"Fair",0,1,20.89,"Andreas.Byerley@duke.edu",0,1,"619215267",""
666,1446286725,"Fair",0,1,129.9,"Lane.Mcilvain@duke.edu",0,1,"061921743X",""
667,1446357301,"Fair",0,1,101.5,"Lakeisha.Korhonen@duke.edu",0,1,"619255749",""
668,1446265379,"Fair",0,1,40.71,"Skye.Peugh@duke.edu",0,1,"716715449",""
669,1446294825,"Fair",0,1,96.43,"Wendie.Lappin@duke.edu",0,1,"716743396",""
670,1446417494,"Fair",0,1,121.31,"Justina.Yawn@duke.edu",0,1,"716743663",""
671,1446352629,"Fair",0,1,87.93,"Veda.Buckley@duke.edu",0,1,"716752298",""
672,1446488548,"Fair",0,1,22.47,"Rochel.Gerst@duke.edu",0,1,"716752379",""
673,1446348093,"Fair",0,1,114.74,"Mercedez.Jusino@duke.edu",0,1,"716757060",""
674,1446559154,"Fair",0,1,76.48,"Diedre.Wilkinson@duke.edu",0,1,"716758814",""
675,1446282001,"Fair",0,1,73.32,"Miesha.Rosales@duke.edu",0,1,"716764008",""
676,1446332333,"Fair",0,1,148.59,"Mina.Dunneback@duke.edu",0,1,"716764466",""
677,1446233599,"Fair",0,1,98.44,"Dierdre.Schweitzer@duke.edu",0,1,"716791595",""
678,1446555329,"Fair",0,1,31.06,"Brandie.Moldenhauer@duke.edu",0,1,"721601871",""
679,1446263156,"Fair",0,1,123.71,"Noemi.Pressler@duke.edu",0,1,"721602401",""
680,1446330602,"Fair",0,1,68.72,"Gay.Callanan@duke.edu",0,1,"721690033",""
681,1446273668,"Fair",0,1,70.13,"Herlinda.Felten@duke.edu",0,1,"721697577",""
682,1446231499,"Fair",0,1,53.16,"Mindi.Almquist@duke.edu",0,1,"721697739",""
683,1446413072,"Fair",0,1,99.43,"Sirena.Devine@duke.edu",0,1,"750661682",""
684,1446199530,"Fair",0,1,82.35,"Dion.Hudec@duke.edu",0,1,"076192261X",""
685,1446465866,"Fair",0,1,133.3,"Terina.Work@duke.edu",0,1,"781736390",""
686,1446367059,"Fair",0,1,50.99,"Darwin.Hannaford@duke.edu",0,1,"805306552",""
687,1446456587,"Fair",0,1,22.86,"Abel.Leventhal@duke.edu",0,1,"805330151",""
688,1446310647,"Fair",0,1,84.02,"Conception.Jalbert@duke.edu",0,1,"080534635X",""
689,1446384830,"Fair",0,1,80.94,"Dori.Dineen@duke.edu",0,1,"805346651",""
690,1446262721,"Fair",0,1,63.34,"Kristyn.Lasko@duke.edu",0,1,"805346805",""
691,1446255442,"Fair",0,1,134.6,"Harland.Schweigert@duke.edu",0,1,"805347909",""
692,1446355146,"Fair",0,1,108,"Cassondra.Burkhead@duke.edu",0,1,"805348301",""
693,1446500594,"Fair",0,1,30.72,"Kenton.Cavazos@duke.edu",0,1,"805359095",""
694,1446453525,"Fair",0,1,62.1,"Ramon.Eldred@duke.edu",0,1,"805366245",""
695,1446458545,"Fair",0,1,96.73,"Venetta.Golub@duke.edu",0,1,"805368515",""
696,1446341292,"Fair",0,1,66.72,"Pa.Roger@duke.edu",0,1,"080537146X",""
697,1446328414,"Fair",0,1,73.25,"Waneta.Gossage@duke.edu",0,1,"805371605",""
698,1446490595,"Fair",0,1,112.09,"Mireya.Angel@duke.edu",0,1,"805372105",""
699,1446278213,"Fair",0,1,141.64,"Ethyl.Dirks@duke.edu",0,1,"805372539",""
700,1446406151,"Fair",0,1,130.04,"Kum.Berke@duke.edu",0,1,"805372806",""
701,1446476125,"Fair",0,1,149.4,"Diann.Peer@duke.edu",0,1,"805373276",""
702,1446456231,"Fair",0,1,89.84,"Krystin.Tuller@duke.edu",0,1,"080537678X",""
703,1446413668,"Fair",0,1,139.13,"Louis.Luttrell@duke.edu",0,1,"805385665",""
704,1446362357,"Fair",0,1,35.14,"Katherina.Dock@duke.edu",0,1,"080538684X",""
705,1446322281,"Fair",0,1,128.09,"Malcom.Santerre@duke.edu",0,1,"805391908",""
706,1446476605,"Fair",0,1,115.54,"Lashon.Schoepp@duke.edu",0,1,"884271781",""
707,1446442785,"Fair",0,1,123.47,"Lorena.Hoy@duke.edu",0,1,"890420254",""
708,1446331709,"Fair",0,1,23.26,"Shay.Soldner@duke.edu",0,1,"1401860265",""
709,1446332808,"Fair",0,1,110.23,"Shameka.Breedlove@duke.edu",0,1,"1416000887",""
710,1446398203,"Fair",0,1,96.43,"Youlanda.Vachon@duke.edu",0,1,"1416025340",""
711,1446312084,"Fair",0,1,23.03,"Valentina.Mcdermott@duke.edu",0,1,"1418835935",""
712,1446247346,"Fair",0,1,43.6,"Tianna.Kinnaird@duke.edu",0,1,"1418835978",""
713,1446496224,"Fair",0,1,46.19,"Tressa.Ursery@duke.edu",0,1,"1418836397",""
714,1446370609,"Fair",0,1,27.71,"Jodee.Mangino@duke.edu",0,1,"1418843709",""
715,1446303915,"Fair",0,1,45,"Robena.Hiett@duke.edu",0,1,"1558606041",""
716,1446216815,"Fair",0,1,81.71,"Delorse.Kroh@duke.edu",0,1,"155860832X",""
717,1446179525,"Fair",0,1,107.26,"Glayds.Steger@duke.edu",0,1,"1932531084",""
718,1446756274,"Fair",0,1,98.45,"Markita.Falgoust@duke.edu",0,1,"324405421",""
719,1446723496,"Fair",0,1,30.11,"Margart.Haydon@duke.edu",0,1,"393924963",""
720,1446730877,"Fair",0,1,55.49,"Carlotta.Schweitzer@duke.edu",0,1,"393925536",""
721,1446758578,"Fair",0,1,87.87,"Ines.Cormier@duke.edu",0,1,"393927024",""
722,1446592550,"Fair",0,1,71.51,"Bette.Deherrera@duke.edu",0,1,"393970833",""
723,1446603371,"Fair",0,1,32.89,"Faustino.Delima@duke.edu",0,1,"393975150",""
724,1446836667,"Fair",0,1,89.26,"Valeria.Ledoux@duke.edu",0,1,"393977765",""
725,1446741682,"Fair",0,1,72.43,"Carma.Mccarroll@duke.edu",0,1,"393978796",""
726,1446827262,"Fair",0,1,114.42,"Janeth.Rufener@duke.edu",0,1,"393979059",""
727,1446706248,"Fair",0,1,22.92,"Elaine.Valenza@duke.edu",0,1,"393979962",""
728,1446796720,"Fair",0,1,95.43,"Joaquin.Rother@duke.edu",0,1,"395977274",""
729,1446727954,"Fair",0,1,100.04,"Lakendra.Featherston@duke.edu",0,1,"443100349",""
730,1446757343,"Fair",0,1,119.71,"Benedict.Luong@duke.edu",0,1,"471000779",""
731,1446766487,"Fair",0,1,94.62,"Margie.Gandy@duke.edu",0,1,"471120626",""
732,1446683699,"Fair",0,1,111.24,"Stephanie.Lauro@duke.edu",0,1,"471134767",""
733,1446590475,"Fair",0,1,116.11,"Homer.Gano@duke.edu",0,1,"471152323",""
734,1446547507,"Fair",0,1,32.54,"Cortez.Barfoot@duke.edu",0,1,"471153680",""
735,1446641751,"Fair",0,1,41.67,"Tomi.Neeld@duke.edu",0,1,"471198269",""
736,1446701635,"Fair",0,1,62.36,"Shelby.Domino@duke.edu",0,1,"471202312",""
737,1446772613,"Fair",0,1,114.3,"Meredith.Vanguilder@duke.edu",0,1,"047123009X",""
738,1446779502,"Fair",0,1,131.89,"Naomi.Dyke@duke.edu",0,1,"471232319",""
739,1446622401,"Fair",0,1,116.31,"Chloe.Jeanpierre@duke.edu",0,1,"471272140",""
740,1446728020,"Fair",0,1,80.29,"Tam.Lawler@duke.edu",0,1,"471274712",""
741,1446869794,"Fair",0,1,117.3,"Judy.Shahan@duke.edu",0,1,"471321680",""
742,1446790867,"Fair",0,1,32.27,"Georgia.Necessary@duke.edu",0,1,"471348066",""
743,1446822786,"Fair",0,1,30.72,"Antonetta.Mccain@duke.edu",0,1,"471393622",""
744,1446663163,"Fair",0,1,143.38,"Gertrude.Michie@duke.edu",0,1,"471410772",""
745,1446637414,"Fair",0,1,32.78,"Michaele.Mineo@duke.edu",0,1,"471413895",""
746,1446646821,"Fair",0,1,137.03,"Ivette.Gorden@duke.edu",0,1,"047141526X",""
747,1446678969,"Fair",0,1,74.06,"Oliver.Gebo@duke.edu",0,1,"471417998",""
748,1446746083,"Fair",0,1,144.28,"Elina.Hong@duke.edu",0,1,"471420840",""
749,1446623537,"Fair",0,1,28.88,"Minda.Banister@duke.edu",0,1,"471433373",""
750,1446751761,"Fair",0,1,77.48,"Shanelle.Dunson@duke.edu",0,1,"471433381",""
751,1446605482,"Fair",0,1,112.04,"Milton.Shears@duke.edu",0,1,"047143339X",""
752,1446650821,"Fair",0,1,27.73,"Winona.Owusu@duke.edu",0,1,"471445770",""
753,1446496807,"Fair",0,1,141.87,"Luvenia.Digman@duke.edu",0,1,"471445932",""
754,1446598334,"Fair",0,1,116.56,"Hilde.Zamarripa@duke.edu",0,1,"471450073",""
755,1446496993,"Fair",0,1,85.59,"Mireya.Angel@duke.edu",0,1,"471465801",""
756,1446679020,"Fair",0,1,54.51,"Ethyl.Dirks@duke.edu",0,1,"471470155",""
757,1446687374,"Fair",0,1,88.67,"Kum.Berke@duke.edu",0,1,"471487287",""
758,1446648193,"Fair",0,1,99.74,"Diann.Peer@duke.edu",0,1,"047148735X",""
759,1446603616,"Fair",0,1,132.85,"Krystin.Tuller@duke.edu",0,1,"471488852",""
760,1446707029,"Fair",0,1,146.07,"Louis.Luttrell@duke.edu",0,1,"471563374",""
761,1446730885,"Fair",0,1,128.5,"Katherina.Dock@duke.edu",0,1,"471655279",""
762,1446547381,"Fair",0,1,63.5,"Malcom.Santerre@duke.edu",0,1,"471656313",""
763,1446785526,"Fair",0,1,56.61,"Lashon.Schoepp@duke.edu",0,1,"471661775",""
764,1446651781,"Fair",0,1,35.9,"Lorena.Hoy@duke.edu",0,1,"471661783",""
765,1446623084,"Fair",0,1,97.98,"Shay.Soldner@duke.edu",0,1,"471662933",""
766,1446664688,"Fair",0,1,89.95,"Shameka.Breedlove@duke.edu",0,1,"471663158",""
767,1446790532,"Fair",0,1,149.97,"Youlanda.Vachon@duke.edu",0,1,"471675822",""
768,1446752104,"Fair",0,1,53.66,"Valentina.Mcdermott@duke.edu",0,1,"471681709",""
769,1446698979,"Fair",0,1,21,"Tianna.Kinnaird@duke.edu",0,1,"471684767",""
770,1446714333,"Fair",0,1,71.16,"Tressa.Ursery@duke.edu",0,1,"471689343",""
771,1446574371,"Fair",0,1,89.13,"Jodee.Mangino@duke.edu",0,1,"471692093",""
772,1446570295,"Fair",0,1,124.59,"Robena.Hiett@duke.edu",0,1,"471692387",""
773,1446722751,"Fair",0,1,147.92,"Delorse.Kroh@duke.edu",0,1,"471694665",""
774,1446587589,"Fair",0,1,108.61,"Glayds.Steger@duke.edu",0,1,"471705225",""
775,1446683471,"Fair",0,1,85.06,"Sophia.Corprew@duke.edu",0,1,"471715379",""
776,1446568342,"Fair",0,1,33.54,"Irving.Canales@duke.edu",0,1,"471730424",""
777,1446775177,"Fair",0,1,47.22,"Gerry.Pappan@duke.edu",0,1,"471730513",""
778,1446619666,"Fair",0,1,61.25,"Laticia.Wilker@duke.edu",0,1,"471736368",""
779,1446560366,"Fair",0,1,79.09,"Nathanael.Richarson@duke.edu",0,1,"471736961",""
780,1446852518,"Fair",0,1,45.29,"Giselle.Amorim@duke.edu",0,1,"471737690",""
781,1446746916,"Fair",0,1,53.75,"Julietta.Shaughnessy@duke.edu",0,1,"471749559",""
782,1446709538,"Fair",0,1,129.03,"Amada.Edenfield@duke.edu",0,1,"471755303",""
783,1446711471,"Fair",0,1,116.19,"Gianna.Furlow@duke.edu",0,1,"495005614",""
784,1446614958,"Fair",0,1,25.43,"Sari.Trafton@duke.edu",0,1,"495011622",""
785,1446841354,"Fair",0,1,33.63,"Sanora.Bulter@duke.edu",0,1,"495012033",""
786,1446531044,"Fair",0,1,63.44,"Nikki.Jumper@duke.edu",0,1,"495031283",""
787,1446858862,"Fair",0,1,117.46,"Ettie.Sommer@duke.edu",0,1,"495093254",""
788,1446623203,"Fair",0,1,63.33,"Alaine.Mackey@duke.edu",0,1,"495187062",""
789,1446551098,"Fair",0,1,128.57,"Linh.Rask@duke.edu",0,1,"521370957",""
790,1446797869,"Fair",0,1,86.89,"Phylis.Shanahan@duke.edu",0,1,"534209106",""
791,1446517836,"Fair",0,1,89.89,"Waneta.Beall@duke.edu",0,1,"534229026",""
792,1446723899,"Fair",0,1,130.07,"Alona.Ardito@duke.edu",0,1,"534359450",""
793,1446621366,"Fair",0,1,116.99,"Diedre.Lefever@duke.edu",0,1,"534378048",""
794,1446634750,"Fair",0,1,24.47,"Antoine.Kimbro@duke.edu",0,1,"534380581",""
795,1446612465,"Fair",0,1,116.91,"Dulce.Stlawrence@duke.edu",0,1,"534387438",""
796,1446678764,"Fair",0,1,148.57,"Lessie.Hagaman@duke.edu",0,1,"534389996",""
797,1446644188,"Fair",0,1,92.7,"Lakiesha.Rome@duke.edu",0,1,"534392008",""
798,1446639141,"Fair",0,1,46.6,"Marcell.Romeo@duke.edu",0,1,"053439339X",""
799,1446628041,"Fair",0,1,71.67,"Magnolia.Cheney@duke.edu",0,1,"534399339",""
800,1446603253,"Fair",0,1,110.09,"Abbie.Hagerman@duke.edu",0,1,"534405215",""
801,1446639665,"Fair",0,1,50.75,"Neomi.Torgrimson@duke.edu",0,1,"534408427",""
802,1446769184,"Fair",0,1,82.72,"Libbie.Waldron@duke.edu",0,1,"534408966",""
803,1446603830,"Fair",0,1,44.56,"Hue.Dahms@duke.edu",0,1,"534417930",""
804,1446637124,"Fair",0,1,24.16,"Felicia.Devos@duke.edu",0,1,"534418058",""
805,1446629559,"Fair",0,1,52.82,"Lorette.Bleich@duke.edu",0,1,"534418783",""
806,1446591543,"Fair",0,1,33.13,"Tyisha.Schulenberg@duke.edu",0,1,"534491243",""
807,1446697896,"Fair",0,1,139.82,"Ellan.Dorado@duke.edu",0,1,"053449143X",""
808,1446646979,"Fair",0,1,50.33,"Catharine.Moreno@duke.edu",0,1,"534492142",""
809,1446668137,"Fair",0,1,148.43,"Angella.Navarrete@duke.edu",0,1,"534536050",""
810,1446634099,"Fair",0,1,53.96,"Miguelina.Recker@duke.edu",0,1,"534553818",""
811,1446498335,"Fair",0,1,144.04,"Ericka.Chatmon@duke.edu",0,1,"534554016",""
812,1446526900,"Fair",0,1,128.65,"Santana.Petterson@duke.edu",0,1,"534558100",""
813,1446610166,"Fair",0,1,29,"Issac.Simek@duke.edu",0,1,"534559867",""
814,1446708918,"Fair",0,1,106.59,"Hyo.Goldblatt@duke.edu",0,1,"534585051",""
815,1446703086,"Fair",0,1,113.37,"Mae.Kerby@duke.edu",0,1,"534589626",""
816,1446638964,"Fair",0,1,60.06,"Jodie.Pedroza@duke.edu",0,1,"534589898",""
817,1446831139,"Fair",0,1,61.8,"Dalton.Ruoff@duke.edu",0,1,"534590535",""
818,1446752569,"Fair",0,1,71.57,"Azalee.Coaxum@duke.edu",0,1,"534600085",""
819,1446745121,"Fair",0,1,43.42,"Walker.Ekberg@duke.edu",0,1,"053460725X",""
820,1446801624,"Fair",0,1,22.33,"Guillermina.Guthridge@duke.edu",0,1,"534607950",""
821,1446670307,"Fair",0,1,50.28,"Cara.Baham@duke.edu",0,1,"534608590",""
822,1446664041,"Fair",0,1,129.97,"Florida.Pintor@duke.edu",0,1,"534618596",""
823,1446835085,"Fair",0,1,62.15,"Harriette.Swafford@duke.edu",0,1,"534621678",""
824,1446551697,"Fair",0,1,115.11,"Sheree.La@duke.edu",0,1,"534948847",""
825,1446549832,"Fair",0,1,65.61,"Barbra.Stiles@duke.edu",0,1,"534950973",""
826,1446770074,"Fair",0,1,136.9,"Winston.Abbott@duke.edu",0,1,"534997236",""
827,1446556846,"Fair",0,1,76.29,"Landon.Getman@duke.edu",0,1,"053499766X",""
828,1446576058,"Fair",0,1,138.19,"Jerry.Latz@duke.edu",0,1,"618400508",""
829,1446834455,"Fair",0,1,21.89,"Marylyn.Petrovich@duke.edu",0,1,"619215267",""
830,1446589125,"Fair",0,1,130.9,"Amada.Persaud@duke.edu",0,1,"061921743X",""
831,1446659701,"Fair",0,1,102.5,"Tu.Pastor@duke.edu",0,1,"619255749",""
832,1446567779,"Fair",0,1,41.71,"Gerard.Claeys@duke.edu",0,1,"716715449",""
833,1446597225,"Fair",0,1,97.43,"Tatiana.Hollabaugh@duke.edu",0,1,"716743396",""
834,1446719894,"Fair",0,1,122.31,"Velia.Ketron@duke.edu",0,1,"716743663",""
835,1446655029,"Fair",0,1,88.93,"Rachal.Doty@duke.edu",0,1,"716752298",""
836,1446790948,"Fair",0,1,23.47,"Ruben.Liedtke@duke.edu",0,1,"716752379",""
837,1446650493,"Fair",0,1,115.74,"Xavier.Stiner@duke.edu",0,1,"716757060",""
838,1446861554,"Fair",0,1,77.48,"Ramonita.Lyke@duke.edu",0,1,"716758814",""
839,1446584401,"Fair",0,1,74.32,"Nadine.Holtzen@duke.edu",0,1,"716764008",""
840,1446634733,"Fair",0,1,149.59,"Maida.Laursen@duke.edu",0,1,"716764466",""
841,1446535999,"Fair",0,1,99.44,"Felicia.Miley@duke.edu",0,1,"716791595",""
842,1446857729,"Fair",0,1,32.06,"Vanessa.Meininger@duke.edu",0,1,"721601871",""
843,1446565556,"Fair",0,1,124.71,"Janean.Caverly@duke.edu",0,1,"721602401",""
844,1446633002,"Fair",0,1,69.72,"Sid.Bitner@duke.edu",0,1,"721690033",""
845,1446576068,"Fair",0,1,71.13,"Marsha.Satterlee@duke.edu",0,1,"721697577",""
846,1446533899,"Fair",0,1,54.16,"Teisha.Greaney@duke.edu",0,1,"721697739",""
847,1446715472,"Fair",0,1,100.43,"Vernita.Lopinto@duke.edu",0,1,"750661682",""
848,1446501930,"Fair",0,1,83.35,"Blossom.Dewall@duke.edu",0,1,"076192261X",""
849,1446768266,"Fair",0,1,134.3,"Lakita.Martel@duke.edu",0,1,"781736390",""
850,1446669459,"Fair",0,1,51.99,"Marhta.Robards@duke.edu",0,1,"805306552",""
851,1446758987,"Fair",0,1,23.86,"Mozell.Bronk@duke.edu",0,1,"805330151",""
852,1446613047,"Fair",0,1,85.02,"Takisha.Okamoto@duke.edu",0,1,"080534635X",""
853,1446687230,"Fair",0,1,81.94,"Madelene.Winans@duke.edu",0,1,"805346651",""
